,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
13342,13342,NDXP,21441.1543,NDXP250213C18475000,2025-02-13,27,18475.0,call,0,0,3039.4685,0.0,no_change,2952.2,1,3129.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3438,0.9724,0.0,-1.9644,3.8584,11.7106
13343,13343,NDXP,21441.1543,NDXP250213P18475000,2025-02-13,27,18475.0,put,0,0,18.2705,0.0,no_change,15.2,14,20.5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.294,-0.0277,0.0,-1.9645,3.8584,-0.3937
13344,13344,NDXP,21441.1543,NDXP250213C18500000,2025-02-13,27,18500.0,call,0,0,3014.9084,0.0,no_change,2927.6,1,3105.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3413,0.9719,0.0,-1.9912,3.9252,11.7178
13345,13345,NDXP,21441.1543,NDXP250213P18500000,2025-02-13,27,18500.0,put,0,0,18.6315,0.0,no_change,15.6,14,20.9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.2941,-0.0283,0.0,-1.9912,3.9253,-0.4019
13346,13346,NDXP,21441.1543,NDXP250213C18525000,2025-02-13,27,18525.0,call,0,0,2990.3572,0.0,no_change,2903.4,1,3080.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3393,0.9713,0.0,-2.0184,3.9936,11.7255
13347,13347,NDXP,21441.1543,NDXP250213P18525000,2025-02-13,27,18525.0,put,0,0,19.0015,0.0,no_change,15.9,14,21.2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.2929,-0.0289,0.0,-2.0183,3.9937,-0.4103
13348,13348,NDXP,21441.1543,NDXP250213C18550000,2025-02-13,27,18550.0,call,0,0,2965.8149,0.0,no_change,2878.8,1,3056.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3385,0.9707,0.0,-2.0458,4.0637,11.7345
13349,13349,NDXP,21441.1543,NDXP250213P18550000,2025-02-13,27,18550.0,put,0,0,19.3806,0.0,no_change,16.3,13,21.6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.2916,-0.0295,0.0,-2.0459,4.0637,-0.419
13350,13350,NDXP,21441.1543,NDXP250213C18575000,2025-02-13,27,18575.0,call,0,0,2941.2825,0.0,no_change,2854.3,1,3031.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3372,0.97,0.0,-2.074,4.1351,11.7406
13351,13351,NDXP,21441.1543,NDXP250213P18575000,2025-02-13,27,18575.0,put,0,0,19.7692,0.0,no_change,16.7,13,22.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.2904,-0.0301,0.0,-2.0739,4.1352,-0.4279
13352,13352,NDXP,21441.1543,NDXP250213C18600000,2025-02-13,27,18600.0,call,0,0,2916.7595,0.0,no_change,2829.7,1,3006.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3335,0.9694,0.0,-2.1023,4.2084,11.7498
13353,13353,NDXP,21441.1543,NDXP250213P18600000,2025-02-13,27,18600.0,put,0,0,20.1676,0.0,no_change,17.1,14,22.4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.2892,-0.0308,0.0,-2.1024,4.2083,-0.4372
13354,13354,NDXP,21441.1543,NDXP250213C18625000,2025-02-13,27,18625.0,call,0,0,2892.2471,0.0,no_change,2805.2,1,2982.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3322,0.9687,0.0,-2.1314,4.2829,11.756
13355,13355,NDXP,21441.1543,NDXP250213P18625000,2025-02-13,27,18625.0,put,0,0,20.5763,0.0,no_change,17.5,14,22.8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.2879,-0.0314,0.0,-2.1313,4.2829,-0.4466
13356,13356,NDXP,21441.1543,NDXP250213C18650000,2025-02-13,27,18650.0,call,0,0,2867.7451,0.0,no_change,2780.7,1,2957.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3308,0.9681,0.0,-2.1608,4.359,11.763
13357,13357,NDXP,21441.1543,NDXP250213P18650000,2025-02-13,27,18650.0,put,0,0,20.9956,0.0,no_change,17.9,13,23.2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.2879,-0.0321,0.0,-2.1607,4.3589,-0.4564
13358,13358,NDXP,21441.1543,NDXP250213C18675000,2025-02-13,27,18675.0,call,0,0,2843.2542,0.0,no_change,2756.2,1,2933.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3293,0.9674,0.0,-2.1904,4.4364,11.7695
13359,13359,NDXP,21441.1543,NDXP250213P18675000,2025-02-13,27,18675.0,put,0,0,21.4259,0.0,no_change,18.3,14,23.6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.2844,-0.0328,0.0,-2.1906,4.4363,-0.4664
13360,13360,NDXP,21441.1543,NDXP250213C18700000,2025-02-13,27,18700.0,call,0,0,2818.7747,0.0,no_change,2731.6,1,2908.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.327,0.9667,0.0,-2.221,4.5151,11.7745
13361,13361,NDXP,21441.1543,NDXP250213P18700000,2025-02-13,27,18700.0,put,0,0,21.8675,0.0,no_change,18.7,13,24.1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.2843,-0.0335,0.0,-2.221,4.5151,-0.4768
13362,13362,NDXP,21441.1543,NDXP250213C18725000,2025-02-13,27,18725.0,call,0,0,2794.3069,0.0,no_change,2707.1,1,2884.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.9659,0.0,-2.252,4.595,11.7796
13363,13363,NDXP,21441.1543,NDXP250213P18725000,2025-02-13,27,18725.0,put,0,0,22.3209,0.0,no_change,19.2,14,24.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.2831,-0.0342,0.0,-2.252,4.5951,-0.4874
13364,13364,NDXP,21441.1543,NDXP250213C18750000,2025-02-13,27,18750.0,call,0,0,2769.8511,0.0,no_change,2682.6,1,2859.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3237,0.9652,0.0,-2.2834,4.6764,11.7858
13365,13365,NDXP,21441.1543,NDXP250213P18750000,2025-02-13,27,18750.0,put,0,0,22.7863,0.0,no_change,19.6,14,25.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.283,-0.035,0.0,-2.2834,4.6764,-0.4982
13366,13366,NDXP,21441.1543,NDXP250213C18775000,2025-02-13,27,18775.0,call,0,0,2745.4077,0.0,no_change,2658.1,1,2835.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3225,0.9644,0.0,-2.3153,4.7591,11.792
13367,13367,NDXP,21441.1543,NDXP250213P18775000,2025-02-13,27,18775.0,put,0,0,23.2643,0.0,no_change,20.1,13,25.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.2806,-0.0358,0.0,-2.3154,4.7591,-0.5093
13368,13368,NDXP,21441.1543,NDXP250213C18800000,2025-02-13,27,18800.0,call,0,0,2720.9773,0.0,no_change,2633.6,1,2810.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3193,0.9636,0.0,-2.3478,4.8432,11.7972
13369,13369,NDXP,21441.1543,NDXP250213P18800000,2025-02-13,27,18800.0,put,0,0,23.7551,0.0,no_change,20.6,13,26.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.2794,-0.0366,0.0,-2.348,4.8431,-0.5206
13370,13370,NDXP,21441.1543,NDXP250213C18825000,2025-02-13,27,18825.0,call,0,0,2696.5603,0.0,no_change,2609.1,1,2786.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3179,0.9628,0.0,-2.3812,4.9285,11.8001
13371,13371,NDXP,21441.1543,NDXP250213P18825000,2025-02-13,27,18825.0,put,0,0,24.2591,0.0,no_change,21.1,13,26.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.2782,-0.0374,0.0,-2.3811,4.9286,-0.5322
13372,13372,NDXP,21441.1543,NDXP250213C18850000,2025-02-13,27,18850.0,call,0,0,2672.1567,0.0,no_change,2584.7,1,2762.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3166,0.962,0.0,-2.4148,5.0156,11.8045
13373,13373,NDXP,21441.1543,NDXP250213P18850000,2025-02-13,27,18850.0,put,0,0,24.7767,0.0,no_change,21.6,12,27.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.277,-0.0382,0.0,-2.4147,5.0157,-0.544
13374,13374,NDXP,21441.1543,NDXP250213C18875000,2025-02-13,27,18875.0,call,0,0,2647.7671,0.0,no_change,2560.2,1,2737.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3152,0.9611,0.0,-2.449,5.1046,11.8094
13375,13375,NDXP,21441.1543,NDXP250213P18875000,2025-02-13,27,18875.0,put,0,0,25.3084,0.0,no_change,22.1,11,27.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.276,-0.039,0.0,-2.449,5.1046,-0.5561
13376,13376,NDXP,21441.1543,NDXP250213C18900000,2025-02-13,27,18900.0,call,0,0,2623.3918,0.0,no_change,2535.9,1,2713.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3123,0.9603,0.0,-2.4837,5.1955,11.8142
13377,13377,NDXP,21441.1543,NDXP250213P18900000,2025-02-13,27,18900.0,put,0,0,25.8544,0.0,no_change,22.7,11,28.1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2747,-0.0399,0.0,-2.4838,5.1955,-0.5685
13378,13378,NDXP,21441.1543,NDXP250213C18925000,2025-02-13,27,18925.0,call,0,0,2599.0315,0.0,no_change,2511.4,1,2688.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3108,0.9594,0.0,-2.5191,5.2885,11.8186
13379,13379,NDXP,21441.1543,NDXP250213P18925000,2025-02-13,27,18925.0,put,0,0,26.4153,0.0,no_change,23.2,11,28.6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2736,-0.0408,0.0,-2.5192,5.2884,-0.5812
13380,13380,NDXP,21441.1543,NDXP250213C18950000,2025-02-13,27,18950.0,call,0,0,2574.6868,0.0,no_change,2487.0,1,2664.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3095,0.9584,0.0001,-2.5552,5.3835,11.8199
13381,13381,NDXP,21441.1543,NDXP250213P18950000,2025-02-13,27,18950.0,put,0,0,26.9916,0.0,no_change,23.8,11,29.2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2724,-0.0417,0.0001,-2.5552,5.3836,-0.5942
13382,13382,NDXP,21441.1543,NDXP250213C18975000,2025-02-13,27,18975.0,call,0,0,2550.3577,0.0,no_change,2462.7,1,2630.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3079,0.9575,0.0001,-2.592,5.4811,11.8237
13383,13383,NDXP,21441.1543,NDXP250213P18975000,2025-02-13,27,18975.0,put,0,0,27.5838,0.0,no_change,24.4,11,29.8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2712,-0.0427,0.0001,-2.5918,5.4811,-0.6077
13384,13384,NDXP,21441.1543,NDXP250213C19000000,2025-02-13,27,19000.0,call,0,0,2526.0452,0.0,no_change,2438.0,1,2616.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3064,0.9565,0.0001,-2.6293,5.581,11.826
13385,13385,NDXP,21441.1543,NDXP250213P19000000,2025-02-13,27,19000.0,put,0,0,28.1925,0.0,no_change,25.0,11,30.4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.0436,0.0001,-2.6291,5.5811,-0.6215
13386,13386,NDXP,21441.1543,NDXP250213C19025000,2025-02-13,27,19025.0,call,0,0,2501.7498,0.0,no_change,2413.7,1,2591.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.9555,0.0001,-2.6671,5.6834,11.8282
13387,13387,NDXP,21441.1543,NDXP250213P19025000,2025-02-13,27,19025.0,put,0,0,28.8183,0.0,no_change,25.6,11,31.1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.269,-0.0446,0.0001,-2.667,5.6834,-0.6358
13388,13388,NDXP,21441.1543,NDXP250213C19050000,2025-02-13,27,19050.0,call,0,0,2477.4722,0.0,no_change,2389.4,1,2567.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3024,0.9545,0.0001,-2.7056,5.788,11.8296
13389,13389,NDXP,21441.1543,NDXP250213P19050000,2025-02-13,27,19050.0,put,0,0,29.4619,0.0,no_change,26.2,11,31.7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2677,-0.0457,0.0001,-2.7055,5.788,-0.6505
13390,13390,NDXP,21441.1543,NDXP250213C19075000,2025-02-13,27,19075.0,call,0,0,2453.2129,0.0,no_change,2365.6,1,2543.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3008,0.9534,0.0001,-2.7445,5.895,11.8325
13391,13391,NDXP,21441.1543,NDXP250213P19075000,2025-02-13,27,19075.0,put,0,0,30.124,0.0,no_change,26.9,11,32.4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2666,-0.0467,0.0001,-2.7447,5.8949,-0.6657
13392,13392,NDXP,21441.1543,NDXP250213C19100000,2025-02-13,27,19100.0,call,0,0,2428.9731,0.0,no_change,2340.9,1,2518.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2802,0.9524,0.0001,-2.7847,6.0039,11.8316
13393,13393,NDXP,21441.1543,NDXP250213P19100000,2025-02-13,27,19100.0,put,0,0,30.8053,0.0,no_change,27.6,11,33.1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2655,-0.0478,0.0001,-2.7845,6.0039,-0.6814
13394,13394,NDXP,21441.1543,NDXP250213C19125000,2025-02-13,27,19125.0,call,0,0,2404.7532,0.0,no_change,2317.0,1,2494.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.9513,0.0001,-2.8251,6.1148,11.832
13395,13395,NDXP,21441.1543,NDXP250213P19125000,2025-02-13,27,19125.0,put,0,0,31.5066,0.0,no_change,28.3,11,33.8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2644,-0.0489,0.0001,-2.8251,6.1148,-0.6976
13396,13396,NDXP,21441.1543,NDXP250213C19150000,2025-02-13,27,19150.0,call,0,0,2380.554,0.0,no_change,2292.4,1,2470.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2965,0.9501,0.0001,-2.8663,6.2276,11.8311
13397,13397,NDXP,21441.1543,NDXP250213P19150000,2025-02-13,27,19150.0,put,0,0,32.2285,0.0,no_change,29.0,11,34.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.264,-0.0501,0.0001,-2.8664,6.2277,-0.7143
13398,13398,NDXP,21441.1543,NDXP250213C19175000,2025-02-13,27,19175.0,call,0,0,2356.376,0.0,no_change,2268.2,1,2446.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.9489,0.0001,-2.9084,6.3423,11.8311
13399,13399,NDXP,21441.1543,NDXP250213P19175000,2025-02-13,27,19175.0,put,0,0,32.9718,0.0,no_change,29.7,11,35.3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.262,-0.0512,0.0001,-2.9083,6.3423,-0.7314
13400,13400,NDXP,21441.1543,NDXP250213C19200000,2025-02-13,27,19200.0,call,0,0,2332.2202,0.0,no_change,2244.1,1,2422.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2935,0.9477,0.0001,-2.9511,6.4585,11.8291
13401,13401,NDXP,21441.1543,NDXP250213P19200000,2025-02-13,27,19200.0,put,0,0,33.7372,0.0,no_change,30.5,11,36.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.261,-0.0524,0.0001,-2.951,6.4586,-0.749
13402,13402,NDXP,21441.1543,NDXP250213C19225000,2025-02-13,27,19225.0,call,0,0,2308.0869,0.0,no_change,2219.9,1,2398.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.9465,0.0001,-2.9943,6.5769,11.8294
13403,13403,NDXP,21441.1543,NDXP250213P19225000,2025-02-13,27,19225.0,put,0,0,34.5253,0.0,no_change,31.3,11,36.8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2599,-0.0537,0.0001,-2.9945,6.5768,-0.7669
13404,13404,NDXP,21441.1543,NDXP250213C19250000,2025-02-13,27,19250.0,call,0,0,2283.9773,0.0,no_change,2195.8,1,2373.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2905,0.9452,0.0001,-3.0387,6.697,11.8264
13405,13405,NDXP,21441.1543,NDXP250213P19250000,2025-02-13,27,19250.0,put,0,0,35.3368,0.0,no_change,32.1,11,37.7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2587,-0.055,0.0001,-3.0387,6.697,-0.7853
13406,13406,NDXP,21441.1543,NDXP250213C19275000,2025-02-13,27,19275.0,call,0,0,2259.8916,0.0,no_change,2171.7,1,2349.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2882,0.9439,0.0001,-3.0836,6.8195,11.8244
13407,13407,NDXP,21441.1543,NDXP250213P19275000,2025-02-13,27,19275.0,put,0,0,36.1723,0.0,no_change,32.9,11,38.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2576,-0.0563,0.0001,-3.0836,6.8194,-0.804
13408,13408,NDXP,21441.1543,NDXP250213C19300000,2025-02-13,27,19300.0,call,0,0,2235.8308,0.0,no_change,2147.6,1,2325.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2862,0.9426,0.0001,-3.1294,6.9442,11.8204
13409,13409,NDXP,21441.1543,NDXP250213P19300000,2025-02-13,27,19300.0,put,0,0,37.0326,0.0,no_change,33.8,11,39.4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2572,-0.0576,0.0001,-3.1293,6.9443,-0.8233
13410,13410,NDXP,21441.1543,NDXP250213C19325000,2025-02-13,27,19325.0,call,0,0,2211.7954,0.0,no_change,2123.6,1,2301.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2848,0.9412,0.0001,-3.1757,7.0719,11.8173
13411,13411,NDXP,21441.1543,NDXP250213P19325000,2025-02-13,27,19325.0,put,0,0,37.9184,0.0,no_change,34.7,11,40.3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2561,-0.059,0.0001,-3.1758,7.0719,-0.843
13412,13412,NDXP,21441.1543,NDXP250213C19350000,2025-02-13,27,19350.0,call,0,0,2187.7864,0.0,no_change,2099.6,1,2277.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2833,0.9397,0.0001,-3.2232,7.2025,11.8131
13413,13413,NDXP,21441.1543,NDXP250213P19350000,2025-02-13,27,19350.0,put,0,0,38.8306,0.0,no_change,35.6,11,41.2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2543,-0.0604,0.0001,-3.223,7.2026,-0.8632
13414,13414,NDXP,21441.1543,NDXP250213C19375000,2025-02-13,27,19375.0,call,0,0,2163.8044,0.0,no_change,2075.6,1,2253.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2818,0.9383,0.0001,-3.271,7.3364,11.8097
13415,13415,NDXP,21441.1543,NDXP250213P19375000,2025-02-13,27,19375.0,put,0,0,39.77,0.0,no_change,36.6,11,42.2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.2538,-0.0619,0.0001,-3.271,7.3364,-0.884
13416,13416,NDXP,21441.1543,NDXP250213C19400000,2025-02-13,27,19400.0,call,0,0,2139.8508,0.0,no_change,2050.8,1,2229.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2803,0.9368,0.0001,-3.3198,7.4736,11.8046
13417,13417,NDXP,21441.1543,NDXP250213P19400000,2025-02-13,27,19400.0,put,0,0,40.7376,0.0,no_change,37.5,11,43.1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2528,-0.0634,0.0001,-3.3198,7.4735,-0.9055
13418,13418,NDXP,21441.1543,NDXP250213C19425000,2025-02-13,27,19425.0,call,0,0,2115.9265,0.0,no_change,2026.8,1,2205.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2799,0.9352,0.0001,-3.3693,7.6139,11.7989
13419,13419,NDXP,21441.1543,NDXP250213P19425000,2025-02-13,27,19425.0,put,0,0,41.7345,0.0,no_change,38.5,11,44.2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.251,-0.0649,0.0001,-3.3694,7.6139,-0.9278
13420,13420,NDXP,21441.1543,NDXP250213C19450000,2025-02-13,27,19450.0,call,0,0,2092.0327,0.0,no_change,2002.9,1,2182.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2784,0.9336,0.0001,-3.4199,7.7574,11.7918
13421,13421,NDXP,21441.1543,NDXP250213P19450000,2025-02-13,27,19450.0,put,0,0,42.7618,0.0,no_change,39.6,11,45.2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2499,-0.0666,0.0001,-3.4197,7.7574,-0.9508
13422,13422,NDXP,21441.1543,NDXP250213C19475000,2025-02-13,27,19475.0,call,0,0,2068.1704,0.0,no_change,1979.1,1,2158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2767,0.932,0.0001,-3.4707,7.9038,11.7854
13423,13423,NDXP,21441.1543,NDXP250213P19475000,2025-02-13,27,19475.0,put,0,0,43.8209,0.0,no_change,40.6,11,46.3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2489,-0.0682,0.0001,-3.4709,7.9037,-0.9746
13424,13424,NDXP,21441.1543,NDXP250213C19500000,2025-02-13,27,19500.0,call,0,0,2044.3412,0.0,no_change,1955.2,1,2134.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2753,0.9303,0.0001,-3.5229,8.0526,11.7761
13425,13425,NDXP,21441.1543,NDXP250213P19500000,2025-02-13,27,19500.0,put,0,0,44.9127,0.0,no_change,41.7,11,47.4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2478,-0.0699,0.0001,-3.5229,8.0526,-0.9992
13426,13426,NDXP,21441.1543,NDXP250213C19525000,2025-02-13,27,19525.0,call,0,0,2020.5459,0.0,no_change,1931.4,1,2110.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2737,0.9286,0.0001,-3.5757,8.2038,11.7673
13427,13427,NDXP,21441.1543,NDXP250213P19525000,2025-02-13,27,19525.0,put,0,0,46.0387,0.0,no_change,42.8,11,48.5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2473,-0.0716,0.0001,-3.5757,8.2038,-1.0245
13428,13428,NDXP,21441.1543,NDXP250213C19550000,2025-02-13,27,19550.0,call,0,0,1996.7858,0.0,no_change,1908.9,1,2086.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2722,0.9268,0.0001,-3.6292,8.3571,11.7581
13429,13429,NDXP,21441.1543,NDXP250213P19550000,2025-02-13,27,19550.0,put,0,0,47.1998,0.0,no_change,44.0,11,49.7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2457,-0.0734,0.0001,-3.6293,8.3571,-1.0505
13430,13430,NDXP,21441.1543,NDXP250213C19575000,2025-02-13,27,19575.0,call,0,0,1973.062,0.0,no_change,1885.1,1,2062.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2705,0.925,0.0001,-3.6838,8.5123,11.7473
13431,13431,NDXP,21441.1543,NDXP250213P19575000,2025-02-13,27,19575.0,put,0,0,48.3972,0.0,no_change,45.2,11,50.9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2446,-0.0752,0.0001,-3.6838,8.5123,-1.0772
13432,13432,NDXP,21441.1543,NDXP250213C19600000,2025-02-13,27,19600.0,call,0,0,1949.3755,0.0,no_change,1861.1,1,2039.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.9231,0.0001,-3.739,8.6697,11.7367
13433,13433,NDXP,21441.1543,NDXP250213P19600000,2025-02-13,27,19600.0,put,0,0,49.6319,0.0,no_change,46.5,9,52.2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.2435,-0.0771,0.0001,-3.7391,8.6697,-1.1045
13434,13434,NDXP,21441.1543,NDXP250213C19625000,2025-02-13,27,19625.0,call,0,0,1925.7273,0.0,no_change,1837.8,1,2015.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2675,0.9211,0.0001,-3.7951,8.8293,11.7253
13435,13435,NDXP,21441.1543,NDXP250213P19625000,2025-02-13,27,19625.0,put,0,0,50.905,0.0,no_change,47.7,9,53.5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.2431,-0.079,0.0001,-3.7952,8.8293,-1.1324
13436,13436,NDXP,21441.1543,NDXP250213C19650000,2025-02-13,27,19650.0,call,0,0,1902.1184,0.0,no_change,1815.7,1,1992.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2668,0.9192,0.0001,-3.852,8.9916,11.7133
13437,13437,NDXP,21441.1543,NDXP250213P19650000,2025-02-13,27,19650.0,put,0,0,52.2173,0.0,no_change,49.0,9,54.8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.2414,-0.081,0.0001,-3.8522,8.9915,-1.1609
13438,13438,NDXP,21441.1543,NDXP250213C19675000,2025-02-13,27,19675.0,call,0,0,1878.5499,0.0,no_change,1790.6,1,1968.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2653,0.9171,0.0001,-3.9098,9.1569,11.7003
13439,13439,NDXP,21441.1543,NDXP250213P19675000,2025-02-13,27,19675.0,put,0,0,53.57,0.0,no_change,50.4,9,56.2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.241,-0.0831,0.0001,-3.9099,9.1569,-1.1901
13440,13440,NDXP,21441.1543,NDXP250213C19700000,2025-02-13,27,19700.0,call,0,0,1855.0231,0.0,no_change,1761.4,1,1944.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2637,0.915,0.0001,-3.9686,9.3257,11.6858
13441,13441,NDXP,21441.1543,NDXP250213P19700000,2025-02-13,27,19700.0,put,0,0,54.9643,0.0,no_change,51.8,9,57.6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.2394,-0.0852,0.0001,-3.9685,9.3257,-1.2201
13442,13442,NDXP,21441.1543,NDXP250213C19725000,2025-02-13,27,19725.0,call,0,0,1831.5389,0.0,no_change,1737.9,1,1921.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2621,0.9128,0.0001,-4.0278,9.4984,11.672
13443,13443,NDXP,21441.1543,NDXP250213P19725000,2025-02-13,27,19725.0,put,0,0,56.4014,0.0,no_change,53.2,9,59.1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.2389,-0.0873,0.0001,-4.0279,9.4983,-1.251
13444,13444,NDXP,21441.1543,NDXP250213C19750000,2025-02-13,27,19750.0,call,0,0,1808.0992,0.0,no_change,1720.3,1,1898.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2613,0.9106,0.0001,-4.088,9.6749,11.6564
13445,13445,NDXP,21441.1543,NDXP250213P19750000,2025-02-13,27,19750.0,put,0,0,57.8829,0.0,no_change,54.7,9,60.6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.237,-0.0896,0.0001,-4.088,9.6749,-1.2828
13446,13446,NDXP,21441.1543,NDXP250213C19775000,2025-02-13,27,19775.0,call,0,0,1784.7056,0.0,no_change,1696.8,1,1868.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2597,0.9083,0.0001,-4.1489,9.8553,11.6396
13447,13447,NDXP,21441.1543,NDXP250213P19775000,2025-02-13,27,19775.0,put,0,0,59.4104,0.0,no_change,56.3,5,62.1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.2364,-0.0918,0.0001,-4.1489,9.8553,-1.3158
13448,13448,NDXP,21441.1543,NDXP250213C19800000,2025-02-13,27,19800.0,call,0,0,1761.3596,0.0,no_change,1674.1,1,1851.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2582,0.906,0.0001,-4.2106,10.0392,11.6219
