,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
18704,18704,NDX,21774.0645,NDX261218C13600000,2026-12-18,680,13600.0,call,1,0,9377.1152,8857.4,up,9222.0,1,9422.0,1,0.0,0.0,0.0,9184.0,0.0,0.0,0.2962,0.9462,0.0,0.0,36.427,206.9844
18705,18705,NDX,21774.0645,NDX261218P13600000,2026-12-18,680,13600.0,put,3,0,269.4645,276.0,up,252.0,1,292.0,1,0.0,0.0,0.0,266.0,0.0,0.0,0.2973,-0.0616,0.0,-0.7383,36.427,-29.5434
18706,18706,NDX,21774.0645,NDX261218C13700000,2026-12-18,680,13700.0,call,0,0,9291.7852,0.0,no_change,9136.0,1,9336.0,1,0.0,0.0,0.0,9100.0,0.0,0.0,0.2947,0.9446,0.0,0.0,37.1375,207.9606
18707,18707,NDX,21774.0645,NDX261218P13700000,2026-12-18,680,13700.0,put,1,0,276.2321,330.0,up,260.0,1,300.0,1,0.0,0.0,0.0,274.0,0.0,0.0,0.2957,-0.0631,0.0,-0.7492,37.1372,-30.2891
18708,18708,NDX,21774.0645,NDX261218C13800000,2026-12-18,680,13800.0,call,1,0,9206.6162,8769.5,down,9050.0,1,9250.0,1,0.0,0.0,0.0,9014.0,0.0,0.0,0.2931,0.943,0.0,0.0,37.86,208.9131
18709,18709,NDX,21774.0645,NDX261218P13800000,2026-12-18,680,13800.0,put,1,0,283.1603,343.52,up,266.0,1,306.0,1,0.0,0.0,0.0,281.899993896484,0.0,0.0,0.2946,-0.0647,0.0,-0.7602,37.8598,-31.0535
18710,18710,NDX,21774.0645,NDX261218C13900000,2026-12-18,680,13900.0,call,1,0,9121.6123,8686.6,down,8966.0,1,9166.0,1,0.0,0.0,0.0,8930.0,0.0,0.0,0.292,0.9414,0.0,0.0,38.5947,209.842
18711,18711,NDX,21774.0645,NDX261218P13900000,2026-12-18,680,13900.0,put,3,0,290.2531,346.0,down,274.0,1,314.0,1,0.0,0.0,0.0,288.0,0.0,0.0,0.2929,-0.0664,0.0,-0.7714,38.595,-31.8379
18712,18712,NDX,21774.0645,NDX261218C14000000,2026-12-18,680,14000.0,call,0,0,9036.7764,0.0,no_change,8882.0,1,9082.0,1,0.0,0.0,0.0,8846.0,0.0,0.0,0.2904,0.9397,0.0,0.0,39.3427,210.7605
18713,18713,NDX,21774.0645,NDX261218P14000000,2026-12-18,680,14000.0,put,11,0,297.5151,800.0,no_change,282.0,1,322.0,1,0.0,0.0,0.0,296.899993896484,0.0,0.0,0.2918,-0.068,0.0,-0.7826,39.3423,-32.6437
18714,18714,NDX,21774.0645,NDX261218C14100000,2026-12-18,680,14100.0,call,0,0,8952.1152,0.0,no_change,8796.0,1,8996.0,1,0.0,0.0,0.0,8762.0,0.0,0.0,0.2893,0.938,0.0,0.0,40.1007,211.6446
18715,18715,NDX,21774.0645,NDX261218P14100000,2026-12-18,680,14100.0,put,1,0,304.9505,366.0,down,288.0,1,328.0,1,0.0,0.0,0.0,304.0,0.0,0.0,0.2906,-0.0697,0.0,-0.7938,40.101,-33.4711
18716,18716,NDX,21774.0645,NDX261218C14200000,2026-12-18,680,14200.0,call,0,0,8867.6309,0.0,no_change,8712.0,1,8912.0,1,0.0,0.0,0.0,8678.0,0.0,0.0,0.2881,0.9362,0.0,0.0,40.8699,212.5198
18717,18717,NDX,21774.0645,NDX261218P14200000,2026-12-18,680,14200.0,put,4,0,312.564,320.55,down,296.0,1,336.0,1,0.0,0.0,0.0,313.25,0.0,0.0,0.2889,-0.0715,0.0,-0.8052,40.8696,-34.3202
18718,18718,NDX,21774.0645,NDX261218C14300000,2026-12-18,680,14300.0,call,0,0,8783.3301,0.0,no_change,8628.0,1,8828.0,1,0.0,0.0,0.0,8594.0,0.0,0.0,0.2869,0.9345,0.0,0.0,41.6464,213.3616
18719,18719,NDX,21774.0645,NDX261218P14300000,2026-12-18,680,14300.0,put,6,0,320.3599,386.0,down,304.0,1,344.0,1,0.0,0.0,0.0,320.0,0.0,0.0,0.2876,-0.0733,0.0,-0.8166,41.6466,-35.1907
18720,18720,NDX,21774.0645,NDX261218C14400000,2026-12-18,680,14400.0,call,0,0,8699.2148,0.0,no_change,8544.0,1,8744.0,1,0.0,0.0,0.0,8510.0,0.0,0.0,0.2856,0.9326,0.0,0.0,42.4308,214.1922
18721,18721,NDX,21774.0645,NDX261218P14400000,2026-12-18,680,14400.0,put,23,0,328.3422,396.0,down,312.0,1,352.0,1,0.0,0.0,0.0,328.5,0.0,0.0,0.2863,-0.0751,0.0,-0.8281,42.4308,-36.081
18722,18722,NDX,21774.0645,NDX261218C14500000,2026-12-18,680,14500.0,call,1,0,8615.29,0.0,no_change,8460.0,1,8660.0,1,0.0,0.0,0.0,8426.0,0.0,0.0,0.2843,0.9308,0.0,0.0,43.2207,214.9993
18723,18723,NDX,21774.0645,NDX261218P14500000,2026-12-18,680,14500.0,put,10,0,336.5144,0.0,no_change,322.0,1,362.0,1,0.0,0.0,0.0,338.0,0.0,0.0,0.2855,-0.077,0.0,-0.8397,43.221,-36.989
18724,18724,NDX,21774.0645,NDX261218C14600000,2026-12-18,680,14600.0,call,0,0,8531.5576,0.0,no_change,8378.0,1,8578.0,1,0.0,0.0,0.0,8344.0,0.0,0.0,0.283,0.9289,0.0,0.0,44.0168,215.7971
18725,18725,NDX,21774.0645,NDX261218P14600000,2026-12-18,680,14600.0,put,3,0,344.8797,413.59,down,330.0,1,370.0,1,0.0,0.0,0.0,346.199996948242,0.0,0.0,0.2841,-0.0788,0.0,-0.8513,44.0165,-37.9144
18726,18726,NDX,21774.0645,NDX261218C14700000,2026-12-18,680,14700.0,call,0,0,8448.0215,0.0,no_change,8294.0,1,8494.0,1,0.0,0.0,0.0,8260.0,0.0,0.0,0.2817,0.9269,0.0,0.0,44.818,216.5759
18727,18727,NDX,21774.0645,NDX261218P14700000,2026-12-18,680,14700.0,put,2,0,353.441,800.0,no_change,338.0,1,378.0,1,0.0,0.0,0.0,356.0,0.0,0.0,0.2827,-0.0808,0.0,-0.863,44.8175,-38.8555
18728,18728,NDX,21774.0645,NDX261218C14800000,2026-12-18,680,14800.0,call,0,0,8364.6846,0.0,no_change,8210.0,1,8410.0,1,0.0,0.0,0.0,8178.0,0.0,0.0,0.2807,0.925,0.0,0.0,45.6246,217.3332
18729,18729,NDX,21774.0645,NDX261218P14800000,2026-12-18,680,14800.0,put,21,0,362.2009,0.0,no_change,348.0,1,388.0,1,0.0,0.0,0.0,366.0,0.0,0.0,0.2818,-0.0828,0.0,-0.8748,45.6246,-39.8118
18730,18730,NDX,21774.0645,NDX261218C14900000,2026-12-18,680,14900.0,call,0,0,8281.5488,0.0,no_change,8128.0,1,8328.0,1,0.0,0.0,0.0,8096.0,0.0,0.0,0.2793,0.9229,0.0,0.0,46.4386,218.0753
18731,18731,NDX,21774.0645,NDX261218P14900000,2026-12-18,680,14900.0,put,1,0,371.162,0.0,no_change,356.0,1,396.0,1,0.0,0.0,0.0,374.0,0.0,0.0,0.2803,-0.0848,0.0,-0.8866,46.439,-40.7842
18732,18732,NDX,21774.0645,NDX261218C15000000,2026-12-18,680,15000.0,call,0,0,8198.6162,0.0,no_change,8046.0,1,8246.0,1,0.0,0.0,0.0,8014.0,0.0,0.0,0.2783,0.9209,0.0,0.0,47.2623,218.8103
18733,18733,NDX,21774.0645,NDX261218P15000000,2026-12-18,680,15000.0,put,17,0,380.3273,480.0,down,366.0,1,406.0,1,0.0,0.0,0.0,384.0,0.0,0.0,0.2792,-0.0869,0.0,-0.8984,47.262,-41.7739
18734,18734,NDX,21774.0645,NDX261218C15100000,2026-12-18,680,15100.0,call,0,0,8115.8921,0.0,no_change,7962.0,1,8162.0,1,0.0,0.0,0.0,7932.0,0.0,0.0,0.2773,0.9188,0.0,0.0,48.095,219.515
18735,18735,NDX,21774.0645,NDX261218P15100000,2026-12-18,680,15100.0,put,40,0,389.7,410.0,no_change,376.0,1,416.0,1,0.0,0.0,0.0,394.0,0.0,0.0,0.2782,-0.089,0.0,-0.9103,48.0951,-42.7827
18736,18736,NDX,21774.0645,NDX261218C15200000,2026-12-18,680,15200.0,call,0,0,8033.3784,0.0,no_change,7880.0,1,8080.0,1,0.0,0.0,0.0,7850.0,0.0,0.0,0.2762,0.9166,0.0,0.0,48.9397,220.2056
18737,18737,NDX,21774.0645,NDX261218P15200000,2026-12-18,680,15200.0,put,2,0,399.2839,614.8,up,386.0,1,426.0,1,0.0,0.0,0.0,406.0,0.0,0.0,0.277,-0.0911,0.0,-0.9223,48.9396,-43.813
18738,18738,NDX,21774.0645,NDX261218C15300000,2026-12-18,680,15300.0,call,0,0,7951.0806,0.0,no_change,7798.0,1,7998.0,1,0.0,0.0,0.0,7768.0,0.0,0.0,0.2746,0.9144,0.0,0.0,49.7962,220.8696
18739,18739,NDX,21774.0645,NDX261218P15300000,2026-12-18,680,15300.0,put,3,0,409.0833,630.0,up,396.0,1,436.0,1,0.0,0.0,0.0,416.0,0.0,0.0,0.2759,-0.0933,0.0,-0.9343,49.7961,-44.867
18740,18740,NDX,21774.0645,NDX261218C15400000,2026-12-18,680,15400.0,call,0,0,7869.0034,0.0,no_change,7716.0,1,7916.0,1,0.0,0.0,0.0,7686.0,0.0,0.0,0.2739,0.9122,0.0,0.0,50.6644,221.5044
18741,18741,NDX,21774.0645,NDX261218P15400000,2026-12-18,680,15400.0,put,6,0,419.1031,528.0,down,400.0,1,480.0,1,0.0,0.0,0.0,428.899993896484,0.0,0.0,0.2761,-0.0955,0.0,-0.9463,50.6645,-45.9475
18742,18742,NDX,21774.0645,NDX261218C15500000,2026-12-18,680,15500.0,call,0,0,7787.1514,0.0,no_change,7636.0,1,7836.0,1,0.0,0.0,0.0,7606.0,0.0,0.0,0.2727,0.9099,0.0,-0.0045,51.5443,222.1171
18743,18743,NDX,21774.0645,NDX261218P15500000,2026-12-18,680,15500.0,put,3,0,429.3485,575.4,no_change,400.0,1,480.0,1,0.0,0.0,0.0,442.049987792969,0.0,0.0,0.275,-0.0978,0.0,-0.9583,51.5442,-47.0552
18744,18744,NDX,21774.0645,NDX261218C15600000,2026-12-18,680,15600.0,call,0,0,7705.5308,0.0,no_change,7554.0,1,7754.0,1,0.0,0.0,0.0,7524.0,0.0,0.0,0.2715,0.9076,0.0,-0.0286,52.4334,222.6967
18745,18745,NDX,21774.0645,NDX261218P15600000,2026-12-18,680,15600.0,put,3,0,439.8249,506.0,down,408.0,1,488.0,1,0.0,0.0,0.0,457.0,0.0,0.0,0.2722,-0.1002,0.0,-0.9704,52.4336,-48.1907
18746,18746,NDX,21774.0645,NDX261218C15700000,2026-12-18,680,15700.0,call,0,0,7624.146,0.0,no_change,7472.0,1,7672.0,1,0.0,0.0,0.0,7444.0,0.0,0.0,0.2702,0.9052,0.0,-0.0526,53.3308,223.2518
18747,18747,NDX,21774.0645,NDX261218P15700000,2026-12-18,680,15700.0,put,10,0,450.5374,0.0,no_change,418.0,1,498.0,1,0.0,0.0,0.0,462.049987792969,0.0,0.0,0.2706,-0.1025,0.0,-0.9824,53.331,-49.3538
18748,18748,NDX,21774.0645,NDX261218C15800000,2026-12-18,680,15800.0,call,0,0,7543.002,0.0,no_change,7392.0,1,7592.0,1,0.0,0.0,0.0,7364.0,0.0,0.0,0.2693,0.9028,0.0,-0.0766,54.2344,223.7834
18749,18749,NDX,21774.0645,NDX261218P15800000,2026-12-18,680,15800.0,put,1,0,461.4908,0.0,no_change,430.0,1,510.0,1,0.0,0.0,0.0,478.799987792969,0.0,0.0,0.27,-0.1049,0.0,-0.9945,54.2343,-50.5425
18750,18750,NDX,21774.0645,NDX261218C15900000,2026-12-18,680,15900.0,call,0,0,7462.1035,0.0,no_change,7312.0,1,7512.0,1,0.0,0.0,0.0,7284.0,0.0,0.0,0.2683,0.9003,0.0,-0.1007,55.1415,224.2875
18751,18751,NDX,21774.0645,NDX261218P15900000,2026-12-18,680,15900.0,put,1,0,472.6894,634.5,down,442.0,1,522.0,1,0.0,0.0,0.0,482.450012207031,0.0,0.0,0.2686,-0.1074,0.0,-1.0066,55.1417,-51.7541
18752,18752,NDX,21774.0645,NDX261218C16000000,2026-12-18,680,16000.0,call,0,0,7381.4536,0.0,no_change,7230.0,1,7430.0,1,0.0,0.0,0.0,7204.0,0.0,0.0,0.267,0.8978,0.0,-0.1247,56.0517,224.7717
18753,18753,NDX,21774.0645,NDX261218P16000000,2026-12-18,680,16000.0,put,82,0,484.1367,697.1,down,454.0,1,534.0,1,0.0,0.0,0.0,495.75,0.0,0.0,0.2679,-0.1099,0.0,-1.0187,56.052,-52.9874
18754,18754,NDX,21774.0645,NDX261218C16100000,2026-12-18,680,16100.0,call,1,0,7301.0552,0.0,no_change,7150.0,1,7350.0,1,0.0,0.0,0.0,7124.0,0.0,0.0,0.2659,0.8953,0.0,-0.1487,56.9645,225.2405
18755,18755,NDX,21774.0645,NDX261218P16100000,2026-12-18,680,16100.0,put,0,0,495.8358,0.0,no_change,466.0,1,546.0,1,0.0,0.0,0.0,512.900009155273,0.0,0.0,0.2668,-0.1125,0.0,-1.0308,56.9645,-54.2396
18756,18756,NDX,21774.0645,NDX261218C16200000,2026-12-18,680,16200.0,call,0,0,7220.9116,0.0,no_change,7070.0,1,7270.0,1,0.0,0.0,0.0,7044.0,0.0,0.0,0.2648,0.8927,0.0,-0.1728,57.8794,225.6861
18757,18757,NDX,21774.0645,NDX261218P16200000,2026-12-18,680,16200.0,put,0,0,507.7892,0.0,no_change,478.0,1,558.0,1,0.0,0.0,0.0,529.25,0.0,0.0,0.2658,-0.1151,0.0,-1.0429,57.8796,-55.5097
18758,18758,NDX,21774.0645,NDX261218C16300000,2026-12-18,680,16300.0,call,0,0,7141.0244,0.0,no_change,6992.0,1,7192.0,1,0.0,0.0,0.0,6966.0,0.0,0.0,0.2637,0.89,0.0,-0.1967,58.7984,226.1186
18759,18759,NDX,21774.0645,NDX261218P16300000,2026-12-18,680,16300.0,put,0,0,519.9995,0.0,no_change,490.0,1,570.0,1,0.0,0.0,0.0,534.200012207031,0.0,0.0,0.2646,-0.1177,0.0,-1.055,58.7983,-56.7978
18760,18760,NDX,21774.0645,NDX261218C16400000,2026-12-18,680,16400.0,call,0,0,7061.397,0.0,no_change,6912.0,1,7112.0,1,0.0,0.0,0.0,6886.0,0.0,0.0,0.2629,0.8873,0.0,-0.2208,59.7222,226.5292
18761,18761,NDX,21774.0645,NDX261218P16400000,2026-12-18,680,16400.0,put,1,0,532.4693,658.0,down,502.0,1,582.0,1,0.0,0.0,0.0,551.849975585938,0.0,0.0,0.263,-0.1204,0.0,-1.0671,59.7222,-58.1052
18762,18762,NDX,21774.0645,NDX261218C16500000,2026-12-18,680,16500.0,call,0,0,6982.0322,0.0,no_change,6832.0,1,7032.0,1,0.0,0.0,0.0,6808.0,0.0,0.0,0.2617,0.8846,0.0,-0.2447,60.6529,226.9174
18763,18763,NDX,21774.0645,NDX261218P16500000,2026-12-18,680,16500.0,put,1,0,545.2017,660.0,down,516.0,1,596.0,1,0.0,0.0,0.0,568.600006103516,0.0,0.0,0.2626,-0.1232,0.0,-1.0791,60.653,-59.4336
18764,18764,NDX,21774.0645,NDX261218C16600000,2026-12-18,680,16600.0,call,0,0,6902.9336,0.0,no_change,6754.0,1,6954.0,1,0.0,0.0,0.0,6730.0,0.0,0.0,0.2605,0.8818,0.0,-0.2687,61.5923,227.2842
18765,18765,NDX,21774.0645,NDX261218P16600000,2026-12-18,680,16600.0,put,2,0,558.2006,676.0,down,528.0,1,608.0,1,0.0,0.0,0.0,573.849975585938,0.0,0.0,0.2609,-0.126,0.0,-1.0911,61.5921,-60.7877
18766,18766,NDX,21774.0645,NDX261218C16700000,2026-12-18,680,16700.0,call,0,0,6824.1064,0.0,no_change,6676.0,1,6876.0,1,0.0,0.0,0.0,6652.0,0.0,0.0,0.2596,0.8789,0.0,-0.2926,62.5406,227.6184
18767,18767,NDX,21774.0645,NDX261218P16700000,2026-12-18,680,16700.0,put,0,0,571.4704,0.0,no_change,542.0,1,622.0,1,0.0,0.0,0.0,592.0,0.0,0.0,0.2604,-0.1288,0.0,-1.1031,62.5406,-62.169
18768,18768,NDX,21774.0645,NDX261218C16800000,2026-12-18,680,16800.0,call,0,0,6745.5552,0.0,no_change,6598.0,1,6798.0,1,0.0,0.0,0.0,6574.0,0.0,0.0,0.2586,0.876,0.0,-0.3164,63.4988,227.9258
18769,18769,NDX,21774.0645,NDX261218P16800000,2026-12-18,680,16800.0,put,1,0,585.0167,718.0,down,556.0,1,636.0,1,0.0,0.0,0.0,609.549987792969,0.0,0.0,0.2591,-0.1317,0.0,-1.115,63.4986,-63.5824
18770,18770,NDX,21774.0645,NDX261218C16900000,2026-12-18,680,16900.0,call,0,0,6667.2866,0.0,no_change,6520.0,1,6720.0,1,0.0,0.0,0.0,6496.0,0.0,0.0,0.2576,0.8731,0.0,-0.3403,64.4652,228.1941
18771,18771,NDX,21774.0645,NDX261218P16900000,2026-12-18,680,16900.0,put,1,0,598.845,651.07,down,570.0,1,650.0,1,0.0,0.0,0.0,614.700012207031,0.0,0.0,0.2583,-0.1347,0.0,-1.1269,64.4653,-65.0284
18772,18772,NDX,21774.0645,NDX261218C17000000,2026-12-18,680,17000.0,call,0,0,6589.3057,0.0,no_change,6442.0,1,6642.0,1,0.0,0.0,0.0,6420.0,0.0,0.0,0.2566,0.8701,0.0,-0.364,65.439,228.4332
18773,18773,NDX,21774.0645,NDX261218P17000000,2026-12-18,680,17000.0,put,33,0,612.9613,740.0,down,584.0,1,664.0,1,0.0,0.0,0.0,633.349975585938,0.0,0.0,0.2572,-0.1377,0.0,-1.1387,65.4391,-66.5077
18774,18774,NDX,21774.0645,NDX261218C17100000,2026-12-18,680,17100.0,call,0,0,6511.6186,0.0,no_change,6364.0,1,6564.0,1,0.0,0.0,0.0,6342.0,0.0,0.0,0.2555,0.867,0.0,-0.3877,66.4175,228.6382
18775,18775,NDX,21774.0645,NDX261218P17100000,2026-12-18,680,17100.0,put,0,0,627.3714,0.0,no_change,600.0,1,680.0,1,0.0,0.0,0.0,652.200012207031,0.0,0.0,0.2562,-0.1407,0.0,-1.1504,66.4178,-68.0194
18776,18776,NDX,21774.0645,NDX261218C17200000,2026-12-18,680,17200.0,call,1,0,6434.2305,6086.4,down,6286.0,1,6486.0,1,0.0,0.0,0.0,6266.0,0.0,0.0,0.2544,0.8639,0.0,-0.4113,67.3986,228.8148
18777,18777,NDX,21774.0645,NDX261218P17200000,2026-12-18,680,17200.0,put,1,0,642.0806,800.0,down,614.0,1,694.0,1,0.0,0.0,0.0,669.5,0.0,0.0,0.2552,-0.1438,0.0,-1.1621,67.3987,-69.5625
18778,18778,NDX,21774.0645,NDX261218C17300000,2026-12-18,680,17300.0,call,1,0,6357.1455,6012.0,down,6210.0,1,6410.0,1,0.0,0.0,0.0,6190.0,0.0,0.0,0.2535,0.8608,0.0,-0.4348,68.3799,228.9666
18779,18779,NDX,21774.0645,NDX261218P17300000,2026-12-18,680,17300.0,put,0,0,657.0931,0.0,no_change,630.0,1,710.0,1,0.0,0.0,0.0,676.200012207031,0.0,0.0,0.2541,-0.147,0.0,-1.1737,68.3798,-71.131
18780,18780,NDX,21774.0645,NDX261218C17400000,2026-12-18,680,17400.0,call,0,0,6280.3677,0.0,no_change,6134.0,1,6334.0,1,0.0,0.0,0.0,6114.0,0.0,0.0,0.2524,0.8575,0.0,-0.4582,69.3595,229.0919
18781,18781,NDX,21774.0645,NDX261218P17400000,2026-12-18,680,17400.0,put,1,0,672.4126,1466.2,down,646.0,1,726.0,1,0.0,0.0,0.0,695.25,0.0,0.0,0.2531,-0.1502,0.0,-1.1852,69.3593,-72.7242
18782,18782,NDX,21774.0645,NDX261218C17500000,2026-12-18,680,17500.0,call,0,0,6203.8999,0.0,no_change,6058.0,1,6258.0,1,0.0,0.0,0.0,6038.0,0.0,0.0,0.2514,0.8543,0.0,-0.4816,70.3364,229.1929
18783,18783,NDX,21774.0645,NDX261218P17500000,2026-12-18,680,17500.0,put,20,0,688.0417,1497.4,down,662.0,1,742.0,1,0.0,0.0,0.0,714.799987792969,0.0,0.0,0.252,-0.1535,0.0,-1.1966,70.3366,-74.3374
18784,18784,NDX,21774.0645,NDX261218C17600000,2026-12-18,680,17600.0,call,0,0,6127.7432,0.0,no_change,5982.0,1,6182.0,1,0.0,0.0,0.0,5962.0,0.0,0.0,0.2504,0.851,0.0,-0.5048,71.312,229.2827
18785,18785,NDX,21774.0645,NDX261218P17600000,2026-12-18,680,17600.0,put,0,0,703.9826,0.0,no_change,678.0,1,758.0,1,0.0,0.0,0.0,732.0,0.0,0.0,0.251,-0.1568,0.0,-1.2079,71.3118,-75.9697
18786,18786,NDX,21774.0645,NDX261218C17700000,2026-12-18,680,17700.0,call,0,0,6051.9009,0.0,no_change,5906.0,1,6106.0,1,0.0,0.0,0.0,5888.0,0.0,0.0,0.2494,0.8476,0.0,-0.528,72.2862,229.3479
18787,18787,NDX,21774.0645,NDX261218P17700000,2026-12-18,680,17700.0,put,0,0,720.2374,0.0,no_change,694.0,1,774.0,1,0.0,0.0,0.0,745.100006103516,0.0,0.0,0.2499,-0.1601,0.0,-1.2191,72.2861,-77.6212
18788,18788,NDX,21774.0645,NDX261218C17800000,2026-12-18,680,17800.0,call,0,0,5976.375,0.0,no_change,5830.0,1,6030.0,1,0.0,0.0,0.0,5812.0,0.0,0.0,0.2484,0.8442,0.0,-0.551,73.261,229.3913
18789,18789,NDX,21774.0645,NDX261218P17800000,2026-12-18,680,17800.0,put,0,0,736.8086,0.0,no_change,710.0,1,790.0,1,0.0,0.0,0.0,764.599975585938,0.0,0.0,0.2489,-0.1636,0.0,-1.2302,73.2612,-79.2938
18790,18790,NDX,21774.0645,NDX261218C17900000,2026-12-18,680,17900.0,call,0,0,5901.1685,0.0,no_change,5756.0,1,5956.0,1,0.0,0.0,0.0,5738.0,0.0,0.0,0.2473,0.8407,0.0,-0.5739,74.2386,229.4114
18791,18791,NDX,21774.0645,NDX261218P17900000,2026-12-18,680,17900.0,put,0,0,753.6993,0.0,no_change,728.0,1,808.0,1,0.0,0.0,0.0,786.799987792969,0.0,0.0,0.248,-0.1671,0.0,-1.2411,74.2388,-80.9916
18792,18792,NDX,21774.0645,NDX261218C18000000,2026-12-18,680,18000.0,call,0,0,5826.2852,0.0,no_change,5680.0,1,5880.0,1,0.0,0.0,0.0,5664.0,0.0,0.0,0.2464,0.8371,0.0,-0.5967,75.2207,229.4056
18793,18793,NDX,21774.0645,NDX261218P18000000,2026-12-18,680,18000.0,put,0,0,770.9135,0.0,no_change,746.0,1,826.0,1,0.0,0.0,0.0,797.0,0.0,0.0,0.2469,-0.1706,0.0,-1.252,75.2206,-82.7183
18794,18794,NDX,21774.0645,NDX261218C18100000,2026-12-18,680,18100.0,call,0,0,5751.731,0.0,no_change,5606.0,1,5806.0,1,0.0,0.0,0.0,5590.0,0.0,0.0,0.2453,0.8336,0.0,-0.6193,76.2072,229.3619
18795,18795,NDX,21774.0645,NDX261218P18100000,2026-12-18,680,18100.0,put,0,0,788.4564,0.0,no_change,764.0,1,844.0,1,0.0,0.0,0.0,816.5,0.0,0.0,0.246,-0.1742,0.0,-1.2627,76.2073,-84.478
18796,18796,NDX,21774.0645,NDX261218C18200000,2026-12-18,680,18200.0,call,2,0,5677.5112,4953.5,up,5532.0,1,5732.0,1,0.0,0.0,0.0,5516.0,0.0,0.0,0.2444,0.8299,0.0,-0.6418,77.1987,229.2825
18797,18797,NDX,21774.0645,NDX261218P18200000,2026-12-18,680,18200.0,put,0,0,806.3338,0.0,no_change,782.0,1,862.0,1,0.0,0.0,0.0,840.399993896484,0.0,0.0,0.245,-0.1778,0.0,-1.2732,77.1988,-86.2748
18798,18798,NDX,21774.0645,NDX261218C18300000,2026-12-18,680,18300.0,call,4,0,5603.6323,5498.0,up,5458.0,1,5658.0,1,0.0,0.0,0.0,5444.0,0.0,0.0,0.2434,0.8262,0.0,-0.6641,78.194,229.166
18799,18799,NDX,21774.0645,NDX261218P18300000,2026-12-18,680,18300.0,put,1,0,824.5522,0.0,no_change,800.0,1,899.4,2,0.0,0.0,0.0,863.549987792969,0.0,0.0,0.244,-0.1815,0.0,-1.2836,78.1941,-88.1097
18800,18800,NDX,21774.0645,NDX261218C18400000,2026-12-18,680,18400.0,call,0,0,5530.1006,0.0,no_change,5386.0,1,5586.0,1,0.0,0.0,0.0,5372.0,0.0,0.0,0.2424,0.8225,0.0,-0.6863,79.1911,229.0136
18801,18801,NDX,21774.0645,NDX261218P18400000,2026-12-18,680,18400.0,put,2,0,843.118,0.0,no_change,800.0,1,934.2,2,0.0,0.0,0.0,885.0,0.0,0.0,0.2434,-0.1853,0.0,-1.2938,79.1909,-89.9831
18802,18802,NDX,21774.0645,NDX261218C18500000,2026-12-18,680,18500.0,call,1,0,5456.9228,0.0,no_change,5312.0,1,5512.0,1,0.0,0.0,0.0,5300.0,0.0,0.0,0.2414,0.8186,0.0,-0.7083,80.1864,228.8185
18803,18803,NDX,21774.0645,NDX261218P18500000,2026-12-18,680,18500.0,put,7,0,862.037,1178.7,up,800.0,1,940.8,2,0.0,0.0,0.0,896.099975585938,0.0,0.0,0.2424,-0.1891,0.0,-1.3039,80.1867,-91.8917
18804,18804,NDX,21774.0645,NDX261218C18600000,2026-12-18,680,18600.0,call,0,0,5384.103,5072.2,up,5240.0,1,5440.0,1,0.0,0.0,0.0,5228.0,0.0,0.0,0.2405,0.8148,0.0,-0.7301,81.1785,228.5974
18805,18805,NDX,21774.0645,NDX261218P18600000,2026-12-18,680,18600.0,put,0,0,881.3146,0.0,no_change,832.2,2,976.2,2,0.0,0.0,0.0,917.950012207031,0.0,0.0,0.2402,-0.193,0.0,-1.3138,81.1786,-93.8319
18806,18806,NDX,21774.0645,NDX261218C18700000,2026-12-18,680,18700.0,call,3,0,5311.6455,5002.7,up,5168.0,1,5368.0,1,0.0,0.0,0.0,5156.0,0.0,0.0,0.2396,0.8109,0.0,-0.7517,82.1644,228.3471
18807,18807,NDX,21774.0645,NDX261218P18700000,2026-12-18,680,18700.0,put,0,0,900.9543,0.0,no_change,840.9,1,986.4,1,0.0,0.0,0.0,940.0,0.0,0.0,0.2404,-0.1969,0.0,-1.3234,82.1646,-95.8001
18808,18808,NDX,21774.0645,NDX261218C18800000,2026-12-18,680,18800.0,call,0,0,5239.5527,0.0,no_change,5096.0,1,5296.0,1,0.0,0.0,0.0,5084.0,0.0,0.0,0.2385,0.8069,0.0,-0.7731,83.1431,228.0784
18809,18809,NDX,21774.0645,NDX261218P18800000,2026-12-18,680,18800.0,put,1,0,920.9591,1031.46,down,846.7,1,993.2,1,0.0,0.0,0.0,951.5,0.0,0.0,0.2383,-0.2008,0.0,-1.3329,83.143,-97.7904
18810,18810,NDX,21774.0645,NDX261218C18900000,2026-12-18,680,18900.0,call,0,0,5167.8276,0.0,no_change,5024.0,1,5224.0,1,0.0,0.0,0.0,5014.0,0.0,0.0,0.2378,0.8028,0.0,-0.7943,84.1133,227.7836
18811,18811,NDX,21774.0645,NDX261218P18900000,2026-12-18,680,18900.0,put,0,0,941.3309,0.0,no_change,882.0,1,1029.5,1,0.0,0.0,0.0,973.950012207031,0.0,0.0,0.2385,-0.2049,0.0,-1.3422,84.1134,-99.8
18812,18812,NDX,21774.0645,NDX261218C19000000,2026-12-18,680,19000.0,call,0,0,5096.4707,0.0,no_change,4954.0,1,5154.0,1,0.0,0.0,0.0,4944.0,0.0,0.0,0.2368,0.7988,0.0,-0.8154,85.0766,227.4746
